country;year;co2;ghg
AUT;1990;7.3;10.264
AUT;1991;7.8;10.655
AUT;1992;7.1;9.683
AUT;1993;7.1;9.609
AUT;1994;7.1;9.64
AUT;1995;7.5;10.042
AUT;1996;8;10.432
AUT;1997;7.8;10.353
AUT;1998;7.9;10.253
AUT;1999;7.7;10.031
AUT;2000;7.7;10.052
AUT;2001;8.2;10.517
AUT;2002;8.3;10.672
AUT;2003;8.9;11.321
AUT;2004;9;11.222
AUT;2005;9;11.263
AUT;2006;8.7;10.861
AUT;2007;8.4;10.497
AUT;2008;8.3;10.446
AUT;2009;7.6;9.62
AUT;2010;8.2;10.173
AUT;2011;8;9.858
AUT;2012;7.6;9.499
AUT;2013;7.6;9.464
AUT;2014;7.1;8.983
AUT;2015;7.2;9.235
BEL;1990;10.7;14.677
BEL;1991;11.1;14.542
BEL;1992;10.9;14.471
BEL;1993;10.6;14.313
BEL;1994;11.1;15.042
BEL;1995;11;15.227
BEL;1996;11.5;15.558
BEL;1997;11.2;14.684
BEL;1998;11.4;15.158
BEL;1999;11;14.504
BEL;2000;11.1;14.582
BEL;2001;11.2;14.375
BEL;2002;10.4;14.269
BEL;2003;10.8;14.24
BEL;2004;10.7;14.31
BEL;2005;10.2;13.847
BEL;2006;10;13.514
BEL;2007;9.6;13.063
BEL;2008;9.7;12.959
BEL;2009;9;11.665
BEL;2010;9.5;12.128
BEL;2011;8.4;11.025
BEL;2012;8.3;10.694
BEL;2013;8.4;10.663
BEL;2014;7.8;10.11
BEL;2015;8.2;10.33
CZE;1990;14.5;18.897
CZE;1991;13.3;17.184
CZE;1992;12.8;16.516
CZE;1993;12.5;15.74
CZE;1994;11.9;14.987
CZE;1995;11.9;15.034
CZE;1996;12.1;15.264
CZE;1997;11.9;14.92
CZE;1998;11.4;14.358
CZE;1999;10.7;13.495
CZE;2000;11.8;14.429
CZE;2001;11.9;14.464
CZE;2002;11.5;14.153
CZE;2003;11.9;14.477
CZE;2004;11.9;14.554
CZE;2005;11.6;14.318
CZE;2006;11.6;14.436
CZE;2007;11.8;14.5
CZE;2008;11.2;13.916
CZE;2009;10.5;13.043
CZE;2010;10.7;13.181
CZE;2011;10.4;13.044
CZE;2012;10.1;12.709
CZE;2013;9.7;12.345
CZE;2014;9.3;11.956
CZE;2015;9.4;12.071
DNK;1990;9.9;13.728
DNK;1991;11.9;15.758
DNK;1992;10.7;14.545
DNK;1993;11.1;14.92
DNK;1994;11.8;15.618
DNK;1995;11.2;14.974
DNK;1996;13.6;17.401
DNK;1997;11.7;15.537
DNK;1998;10.9;14.727
DNK;1999;10.3;14.217
DNK;2000;9.5;13.37
DNK;2001;9.8;13.645
DNK;2002;9.7;13.51
DNK;2003;10.7;14.416
DNK;2004;9.6;13.253
DNK;2005;8.9;12.402
DNK;2006;10.4;13.786
DNK;2007;9.5;12.887
DNK;2008;8.9;12.148
DNK;2009;8.5;11.563
DNK;2010;8.5;11.601
DNK;2011;7.5;10.612
DNK;2012;6.6;9.701
DNK;2013;6.9;9.989
DNK;2014;6.1;9.27
DNK;2015;5.6;8.809
FIN;1990;10.8;14.262
FIN;1991;10.9;13.742
FIN;1992;10.3;13.391
FIN;1993;10.5;13.762
FIN;1994;11.7;14.784
FIN;1995;10.9;14.035
FIN;1996;12.1;15.114
FIN;1997;11.7;14.807
FIN;1998;11;14.041
FIN;1999;10.8;13.896
FIN;2000;10.5;13.507
FIN;2001;11.7;14.508
FIN;2002;12.1;14.937
FIN;2003;13.7;16.345
FIN;2004;12.8;15.573
FIN;2005;10.5;13.242
FIN;2006;12.6;15.315
FIN;2007;12.2;14.955
FIN;2008;10.5;13.381
FIN;2009;10.1;12.621
FIN;2010;11.6;14.096
FIN;2011;10.1;12.559
FIN;2012;9;11.515
FIN;2013;9.1;11.606
FIN;2014;8.3;10.809
FIN;2015;7.7;10.105
FRA;1990;5.9;9.7
FRA;1991;6.3;10.12
FRA;1992;6.1;9.873
FRA;1993;5.8;9.44
FRA;1994;5.7;9.372
FRA;1995;5.8;9.465
FRA;1996;6;9.714
FRA;1997;5.9;9.562
FRA;1998;6.2;9.799
FRA;1999;6.1;9.525
FRA;2000;6;9.41
FRA;2001;6;9.363
FRA;2002;5.9;9.208
FRA;2003;5.9;9.234
FRA;2004;5.9;9.154
FRA;2005;5.9;9.119
FRA;2006;5.7;8.852
FRA;2007;5.5;8.653
FRA;2008;5.4;8.491
FRA;2009;5.2;8.116
FRA;2010;5.2;8.213
FRA;2011;4.8;7.748
FRA;2012;4.8;7.698
FRA;2013;4.8;7.639
FRA;2014;4.3;7.149
FRA;2015;4.4;7.17
DEU;1990;11.8;15.748
DEU;1991;11.5;15.045
DEU;1992;10.9;14.304
DEU;1993;10.8;14.096
DEU;1994;10.6;13.805
DEU;1995;10.5;13.723
DEU;1996;10.9;13.901
DEU;1997;10.5;13.458
DEU;1998;10.4;13.143
DEU;1999;10;12.729
DEU;2000;10;12.686
DEU;2001;10.2;12.847
DEU;2002;10;12.571
DEU;2003;10.1;12.526
DEU;2004;9.9;12.328
DEU;2005;9.7;12.028
DEU;2006;9.8;12.13
DEU;2007;9.5;11.819
DEU;2008;9.6;11.87
DEU;2009;8.9;11.074
DEU;2010;9.5;11.516
DEU;2011;9.1;11.382
DEU;2012;9.3;11.524
DEU;2013;9.5;11.72
DEU;2014;8.9;11.176
DEU;2015;8.9;11.107
HUN;1990;6.3;9.051
HUN;1991;6.1;8.404
HUN;1992;5.5;7.444
HUN;1993;5.6;7.534
HUN;1994;5.5;7.432
HUN;1995;5.4;7.307
HUN;1996;5.6;7.54
HUN;1997;5.4;7.411
HUN;1998;5.5;7.385
HUN;1999;5.5;7.457
HUN;2000;5.2;7.194
HUN;2001;5.4;7.421
HUN;2002;5.3;7.273
HUN;2003;5.6;7.603
HUN;2004;5.4;7.519
HUN;2005;5.4;7.512
HUN;2006;5.4;7.412
HUN;2007;5.2;7.243
HUN;2008;5.2;7.077
HUN;2009;4.7;6.483
HUN;2010;4.7;6.541
HUN;2011;4.6;6.411
HUN;2012;4.3;6.062
HUN;2013;4.1;5.806
HUN;2014;4.1;5.88
HUN;2015;4.3;6.234
IRL;1990;8.6;16.003
IRL;1991;8.7;16.121
IRL;1992;8.7;15.978
IRL;1993;8.7;15.967
IRL;1994;8.9;16.274
IRL;1995;9.1;16.597
IRL;1996;9.4;17.063
IRL;1997;9.6;17.291
IRL;1998;10.1;17.784
IRL;1999;10.4;17.896
IRL;2000;10.7;18.227
IRL;2001;11.1;18.488
IRL;2002;10.7;17.634
IRL;2003;10.5;17.406
IRL;2004;10.4;16.949
IRL;2005;10.6;16.929
IRL;2006;10.6;16.374
IRL;2007;10.1;15.664
IRL;2008;9.8;15.135
IRL;2009;8.7;13.729
IRL;2010;8.6;13.545
IRL;2011;7.7;12.584
IRL;2012;7.8;12.676
IRL;2013;7.5;12.611
IRL;2014;7.3;12.529
IRL;2015;7.6;13.084
ITA;1990;6.9;9.167
ITA;1991;6.8;9.192
ITA;1992;6.8;9.103
ITA;1993;6.7;8.976
ITA;1994;6.7;8.84
ITA;1995;7.1;9.343
ITA;1996;7;9.232
ITA;1997;7.1;9.321
ITA;1998;7.2;9.525
ITA;1999;7.3;9.619
ITA;2000;7.4;9.709
ITA;2001;7.4;9.843
ITA;2002;7.5;9.821
ITA;2003;7.8;9.999
ITA;2004;7.9;9.978
ITA;2005;7.8;9.887
ITA;2006;7.7;9.663
ITA;2007;7.5;9.46
ITA;2008;7.2;9.162
ITA;2009;6.4;8.243
ITA;2010;6.6;8.35
ITA;2011;6.4;8.101
ITA;2012;6.1;7.718
ITA;2013;5.6;7.2
ITA;2014;5.3;6.893
ITA;2015;5.4;7.025
LUX;1990;28.1;33.339
LUX;1991;29;34.539
LUX;1992;27.8;33.455
LUX;1993;28.2;33.35
LUX;1994;25.5;30.824
LUX;1995;20.1;24.594
LUX;1996;20.1;24.403
LUX;1997;18.6;22.556
LUX;1998;16.8;20.199
LUX;1999;17.3;21
LUX;2000;18.4;22.042
LUX;2001;19.7;22.883
LUX;2002;20.9;24.388
LUX;2003;21.8;25.165
LUX;2004;24.5;27.95
LUX;2005;24.6;28.103
LUX;2006;23.9;27.282
LUX;2007;22.2;25.673
LUX;2008;21.7;25.035
LUX;2009;20.2;23.452
LUX;2010;21;24.198
LUX;2011;20.3;23.53
LUX;2012;19.4;22.385
LUX;2013;17.9;20.882
LUX;2014;16.6;19.567
LUX;2015;15.5;18.25
NLD;1990;9.9;14.764
NLD;1991;10.2;15.17
NLD;1992;10;15.1
NLD;1993;10.3;15.083
NLD;1994;10.2;15.231
NLD;1995;10.6;14.946
NLD;1996;11.1;15.592
NLD;1997;10.6;15.021
NLD;1998;10.6;14.929
NLD;1999;10.2;13.989
NLD;2000;10.1;13.775
NLD;2001;10.4;13.689
NLD;2002;10.3;13.472
NLD;2003;10.5;13.422
NLD;2004;10.5;13.446
NLD;2005;10.2;13.119
NLD;2006;10;12.794
NLD;2007;10;12.712
NLD;2008;10;12.627
NLD;2009;9.7;12.225
NLD;2010;10.2;12.875
NLD;2011;9.5;11.983
NLD;2012;9.3;11.651
NLD;2013;9.3;11.628
NLD;2014;8.8;11.075
NLD;2015;9.2;11.486
POL;1990;9.1;12.27
POL;1991;9.1;11.937
POL;1992;8.9;11.574
POL;1993;8.9;11.546
POL;1994;8.7;11.407
POL;1995;8.7;11.438
POL;1996;9.1;11.784
POL;1997;8.8;11.553
POL;1998;8.2;10.742
POL;1999;7.9;10.455
POL;2000;7.6;10.176
POL;2001;7.5;10.152
POL;2002;7.4;9.895
POL;2003;7.7;10.266
POL;2004;7.8;10.398
POL;2005;7.8;10.417
POL;2006;8.1;10.801
POL;2007;8;10.814
POL;2008;7.9;10.618
POL;2009;7.6;10.133
POL;2010;8;10.512
POL;2011;7.9;10.493
POL;2012;7.7;10.302
POL;2013;7.6;10.34
POL;2014;7.3;10.008
POL;2015;7.3;10.114
PRT;1990;3.8;5.95
PRT;1991;4;6.143
PRT;1992;4.4;6.586
PRT;1993;4.3;6.449
PRT;1994;4.4;6.536
PRT;1995;4.7;6.965
PRT;1996;4.5;6.703
PRT;1997;4.7;6.995
PRT;1998;5.1;7.432
PRT;1999;5.7;8.164
PRT;2000;5.6;7.997
PRT;2001;5.6;7.906
PRT;2002;5.9;8.264
PRT;2003;5.4;7.743
PRT;2004;5.5;8.031
PRT;2005;5.8;8.201
PRT;2006;5.4;7.736
PRT;2007;5.2;7.506
PRT;2008;5;7.246
PRT;2009;5;6.94
PRT;2010;4.5;6.554
PRT;2011;4.5;6.455
PRT;2012;4.3;6.3
PRT;2013;4.2;6.151
PRT;2014;4.1;6.162
PRT;2015;4.5;6.624
SVK;1990;10.3;14.051
SVK;1991;9.1;12.216
SVK;1992;8.4;11.185
SVK;1993;8.1;10.483
SVK;1994;7.6;9.947
SVK;1995;7.7;10.148
SVK;1996;7.6;10.197
SVK;1997;7.6;10.138
SVK;1998;7.3;9.851
SVK;1999;7.2;9.602
SVK;2000;6.8;9.253
SVK;2001;6.9;9.719
SVK;2002;6.9;9.354
SVK;2003;7;9.441
SVK;2004;6.7;9.566
SVK;2005;6.9;9.566
SVK;2006;6.8;9.542
SVK;2007;6.6;9.205
SVK;2008;6.6;9.328
SVK;2009;6;8.475
SVK;2010;6.4;8.636
SVK;2011;6.1;8.42
SVK;2012;5.8;7.998
SVK;2013;5.9;7.918
SVK;2014;5.4;7.511
SVK;2015;5.4;7.619
ESP;1990;5.1;7.407
ESP;1991;5.3;7.6
ESP;1992;5.6;7.806
ESP;1993;5.3;7.509
ESP;1994;5.5;7.889
ESP;1995;5.7;8.255
ESP;1996;5.5;8.001
ESP;1997;5.9;8.32
ESP;1998;6;8.535
ESP;1999;6.5;9.173
ESP;2000;6.9;9.508
ESP;2001;6.9;9.398
ESP;2002;7.2;9.694
ESP;2003;7.2;9.689
ESP;2004;7.4;9.915
ESP;2005;7.6;10.067
ESP;2006;7.3;9.712
ESP;2007;7.5;9.725
ESP;2008;6.7;8.866
ESP;2009;6;7.987
ESP;2010;5.6;7.662
ESP;2011;5.7;7.638
ESP;2012;5.6;7.523
ESP;2013;5;6.93
ESP;2014;5;6.978
ESP;2015;5.3;7.234
SWE;1990;6.1;8.37
SWE;1991;6.2;8.326
SWE;1992;6.4;8.219
SWE;1993;6.4;8.205
SWE;1994;6.5;8.423
SWE;1995;6.4;8.358
SWE;1996;7.1;8.741
SWE;1997;6.4;8.195
SWE;1998;6.5;8.231
SWE;1999;6.3;7.898
SWE;2000;5.9;7.743
SWE;2001;5.7;7.756
SWE;2002;5.9;7.837
SWE;2003;6;7.859
SWE;2004;5.8;7.715
SWE;2005;5.4;7.404
SWE;2006;5.1;7.353
SWE;2007;4.9;7.119
SWE;2008;4.7;6.818
SWE;2009;4.4;6.307
SWE;2010;4.9;6.884
SWE;2011;4.5;6.408
SWE;2012;4.1;6.005
SWE;2013;3.9;5.779
SWE;2014;3.8;5.551
SWE;2015;3.8;5.479
GBR;1990;9.6;13.921
GBR;1991;9.7;14.04
GBR;1992;9.5;13.653
GBR;1993;9.2;13.282
GBR;1994;9;13.069
GBR;1995;8.9;12.909
GBR;1996;9.2;13.258
GBR;1997;8.8;12.798
GBR;1998;8.8;12.721
GBR;1999;8.7;12.143
GBR;2000;8.8;12.109
GBR;2001;9.1;12.12
GBR;2002;8.8;11.893
GBR;2003;8.9;11.961
GBR;2004;8.9;11.846
GBR;2005;8.8;11.628
GBR;2006;8.8;11.466
GBR;2007;8.5;11.186
GBR;2008;8.2;10.771
GBR;2009;7.4;9.764
GBR;2010;7.6;9.944
GBR;2011;6.9;9.089
GBR;2012;7.3;9.295
GBR;2013;7;8.994
GBR;2014;6.3;8.27
GBR;2015;6;7.853
HRV;1990;4.3;
HRV;1991;3.2;
HRV;1992;3.2;
HRV;1993;3.2;
HRV;1994;3;
HRV;1995;3.2;
HRV;1996;3.3;
HRV;1997;3.6;
HRV;1998;3.9;
HRV;1999;3.8;
HRV;2000;3.8;
HRV;2001;4;
HRV;2002;4.2;
HRV;2003;4.5;
HRV;2004;4.4;
HRV;2005;4.5;
HRV;2006;4.5;
HRV;2007;4.8;
HRV;2008;4.5;
HRV;2009;4.3;
HRV;2010;4.1;
HRV;2011;4.2;
HRV;2012;3.8;
HRV;2013;3.7;
HRV;2014;3.6;
HRV;2015;3.7;
CYP;1990;6.8;
CYP;1991;7.6;
CYP;1992;7.9;
CYP;1993;8;
CYP;1994;8.1;
CYP;1995;7.8;
CYP;1996;8.2;
CYP;1997;8.2;
CYP;1998;8.6;
CYP;1999;8.9;
CYP;2000;9.1;
CYP;2001;8.9;
CYP;2002;9;
CYP;2003;9.8;
CYP;2004;9.6;
CYP;2005;9.6;
CYP;2006;9.6;
CYP;2007;9.8;
CYP;2008;9.8;
CYP;2009;9.4;
CYP;2010;8.9;
CYP;2011;8.3;
CYP;2012;7.6;
CYP;2013;6.5;
CYP;2014;6.7;
CYP;2015;7;
EST;1990;22.7;25.748
EST;1991;20.5;23.853
EST;1992;15.3;17.777
EST;1993;12;14.264
EST;1994;11.9;15.055
EST;1995;11;14.072
EST;1996;11.9;14.778
EST;1997;11.7;14.679
EST;1998;11.4;13.673
EST;1999;10.8;12.753
EST;2000;10.4;12.552
EST;2001;10.7;12.897
EST;2002;10.5;12.557
EST;2003;12;14
EST;2004;12.2;14.251
EST;2005;12.4;14.177
EST;2006;11.5;13.706
EST;2007;14.4;16.521
EST;2008;13.3;14.921
EST;2009;11;12.46
EST;2010;14;15.815
EST;2011;13.3;15.868
EST;2012;12.4;15.134
EST;2013;14.3;16.556
EST;2014;14.1;16.022
EST;2015;11.8;13.756
LVA;1990;7;9.816
LVA;1991;6.5;9.121
LVA;1992;5.3;7.427
LVA;1993;4.6;6.243
LVA;1994;4;5.597
LVA;1995;3.6;5.11
LVA;1996;3.6;5.191
LVA;1997;3.5;5.013
LVA;1998;3.3;4.852
LVA;1999;3.1;4.562
LVA;2000;2.9;4.366
LVA;2001;3.1;4.679
LVA;2002;3.1;4.726
LVA;2003;3.3;4.848
LVA;2004;3.3;4.897
LVA;2005;3.4;5.043
LVA;2006;3.6;5.326
LVA;2007;3.8;5.577
LVA;2008;3.6;5.42
LVA;2009;3.4;5.175
LVA;2010;3.9;5.817
LVA;2011;3.6;5.551
LVA;2012;3.4;5.57
LVA;2013;3.4;5.487
LVA;2014;3.4;5.482
LVA;2015;3.5;5.564
LTU;1990;8.7;12.991
LTU;1991;9.3;13.504
LTU;1992;5.2;8.326
LTU;1993;4.2;6.724
LTU;1994;3.9;6.376
LTU;1995;3.7;6.15
LTU;1996;3.9;6.476
LTU;1997;3.8;6.395
LTU;1998;4;6.716
LTU;1999;3.4;5.992
LTU;2000;2.9;5.599
LTU;2001;3.1;5.863
LTU;2002;3.2;6.011
LTU;2003;3.2;6.089
LTU;2004;3.4;6.362
LTU;2005;3.7;6.752
LTU;2006;3.8;6.888
LTU;2007;3.9;7.579
LTU;2008;3.9;7.354
LTU;2009;3.6;6.078
LTU;2010;4;6.384
LTU;2011;3.8;6.612
LTU;2012;3.9;6.626
LTU;2013;3.7;6.268
LTU;2014;3.6;6.283
LTU;2015;3.6;6.393
MLT;1990;6.5;
MLT;1991;6.1;
MLT;1992;5.9;
MLT;1993;7.6;
MLT;1994;6.7;
MLT;1995;6.3;
MLT;1996;6.1;
MLT;1997;6.4;
MLT;1998;6.2;
MLT;1999;6.2;
MLT;2000;5.5;
MLT;2001;6.3;
MLT;2002;5.9;
MLT;2003;6.5;
MLT;2004;6.5;
MLT;2005;6.7;
MLT;2006;6.4;
MLT;2007;6.8;
MLT;2008;6.3;
MLT;2009;6;
MLT;2010;6.2;
MLT;2011;6.2;
MLT;2012;6.5;
MLT;2013;5.6;
MLT;2014;5.5;
MLT;2015;3.8;
ROU;1990;7.3;
ROU;1991;6.1;
ROU;1992;5.4;
ROU;1993;5;
ROU;1994;4.9;
ROU;1995;5.2;
ROU;1996;5.3;
ROU;1997;4.9;
ROU;1998;4.3;
ROU;1999;3.7;
ROU;2000;3.8;
ROU;2001;4.1;
ROU;2002;4.2;
ROU;2003;4.5;
ROU;2004;4.4;
ROU;2005;4.3;
ROU;2006;4.5;
ROU;2007;4.4;
ROU;2008;4.4;
ROU;2009;3.8;
ROU;2010;3.7;
ROU;2011;4;
ROU;2012;3.9;
ROU;2013;3.5;
ROU;2014;3.4;
ROU;2015;3.5;
SVN;1990;6.8;9.306
SVN;1991;6.4;8.639
SVN;1992;6.2;8.713
SVN;1993;6.7;8.835
SVN;1994;6.7;9.042
SVN;1995;7.1;9.419
SVN;1996;7.5;9.739
SVN;1997;7.7;9.937
SVN;1998;7.6;9.825
SVN;1999;7.3;9.495
SVN;2000;7.1;9.593
SVN;2001;7.5;10.033
SVN;2002;7.6;10.09
SVN;2003;7.5;9.942
SVN;2004;7.6;10.106
SVN;2005;7.7;10.243
SVN;2006;7.9;10.292
SVN;2007;7.8;10.302
SVN;2008;8.3;10.629
SVN;2009;7.4;9.584
SVN;2010;7.5;9.566
SVN;2011;7.5;9.555
SVN;2012;7.2;9.26
SVN;2013;6.9;8.907
SVN;2014;6.2;8.057
SVN;2015;6.2;8.145
SLV;1990;0.4;
SLV;1991;0.5;
SLV;1992;0.6;
SLV;1993;0.7;
SLV;1994;0.7;
SLV;1995;0.8;
SLV;1996;0.7;
SLV;1997;0.9;
SLV;1998;0.9;
SLV;1999;0.9;
SLV;2000;0.9;
SLV;2001;0.9;
SLV;2002;0.9;
SLV;2003;1;
SLV;2004;1;
SLV;2005;1.1;
SLV;2006;1.1;
SLV;2007;1.2;
SLV;2008;1;
SLV;2009;1;
SLV;2010;1;
SLV;2011;1;
SLV;2012;1;
SLV;2013;0.9;
SLV;2014;1;
SLV;2015;1.1;
