country;year;renewable;primary;;
TUR;2000;13.460616;75.92;;
TUR;2001;12.90276;70.2;;
TUR;2002;12.489543;74.21;;
TUR;2003;13.121095;77.87;;
TUR;2004;13.302656;80.72;;
TUR;2005;13.498863;84.21;;
TUR;2006;14.447565;93.15;;
TUR;2007;17.77;100;;
TUR;2008;17.58834;98.7;;
TUR;2009;17.416399;97.79;;
TUR;2010;20.2635;106.65;;
TUR;2011;20.513568;113.46;;
TUR;2012;24.45498;118.14;;
TUR;2013;23.72055;116.85;;
TUR;2014;25.62435;121.5;;
TUR;2015;28.673106;128.81;;
GBR;1990;45.899568;205.92;;
GBR;1991;39.008776;212.93;;
GBR;1992;39.336318;212.17;;
GBR;1993;39.97068;214.32;;
GBR;1994;40.325333;215.99;;
GBR;1995;39.959845;216.35;;
GBR;1996;39.494;225.68;;
GBR;1997;36.778287;219.31;;
GBR;1998;35.32925;221.5;;
GBR;1999;35.5296;222.06;;
GBR;2000;33.866105;222.95;;
GBR;2001;29.786449;223.79;;
GBR;2002;29.477504;220.64;;
GBR;2003;30.373497;224.49;;
GBR;2004;28.543086;221.78;;
GBR;2005;29.771424;222.84;;
GBR;2006;26.356527;219.09;;
GBR;2007;23.478768;211.14;;
GBR;2008;20.00544;208.39;;
GBR;2009;18.530893;196.51;;
GBR;2010;20.663292;203.78;;
GBR;2011;20.58901;188.89;;
GBR;2012;19.182644;193.96;;
GBR;2013;19.652871;190.99;;
GBR;2014;20.14768;179.89;;
GBR;2015;17.984625;180.75;;
USA;1990;233.061585;1915.05;;
USA;1991;247.11936;1930.62;;
USA;1992;9.8468;1969.36;;
USA;1993;9.618432;2003.84;;
USA;1994;13.064256;2041.29;;
USA;1995;13.024116;2067.32;;
USA;1996;17.32865;2113.25;;
USA;1997;18.14342;2134.52;;
USA;1998;17.006172;2152.68;;
USA;1999;19.67701;2210.9;;
USA;2000;21.369396;2273.34;;
USA;2001;21.41472;2230.7;;
USA;2002;23.010588;2255.94;;
USA;2003;23.063934;2261.17;;
USA;2004;26.308578;2307.77;;
USA;2005;27.82524;2318.77;;
USA;2006;33.533572;2296.82;;
USA;2007;40.903975;2337.37;;
USA;2008;43.720512;2277.11;;
USA;2009;46.54234;2164.76;;
USA;2010;62.247682;2215.22;;
USA;2011;73.160028;2190.42;;
USA;2012;76.987764;2156.52;;
USA;2013;92.402744;2179.31;;
USA;2014;99.978131;2216.81;;
USA;2015;121.887196;2188.28;;
OEU;1990;111.915048;1629.04;;
OEU;1991;134.334005;1648.27;;
OEU;1992;133.21228;1624.54;;
OEU;1993;81.738652;1628.26;;
OEU;1994;83.508038;1624.67;;
OEU;1995;88.244112;1671.29;;
OEU;1996;87.096965;1731.55;;
OEU;1997;84.52892;1725.08;;
OEU;1998;88.286952;1741.36;;
OEU;1999;90.419029;1735.49;;
OEU;2000;87.083843;1752.19;;
OEU;2001;87.14948;1785.85;;
OEU;2002;83.353896;1784.88;;
OEU;2003;81.911968;1824.32;;
OEU;2004;73.7676;1844.19;;
OEU;2005;75.071205;1853.61;;
OEU;2006;80.40699;1869.93;;
OEU;2007;81.002524;1845.16;;
OEU;2008;83.671292;1842.98;;
OEU;2009;83.380554;1748.02;;
OEU;2010;85.276068;1826.04;;
OEU;2011;89.112855;1757.65;;
OEU;2012;95.377888;1753.27;;
OEU;2013;98.50323;1743.42;;
OEU;2014;102.80682;1679.85;;
OEU;2015;109.703516;1706.12;;
ALB;1990;0.177555;2.67;;
ALB;1991;0.126038;1.87;;
ALB;1992;0.091392;1.36;;
ALB;1993;0.094031;1.33;;
ALB;1994;0.082786;1.42;;
ALB;1995;0.077672;1.33;;
ALB;1996;0.087046;1.42;;
ALB;1997;0.077924;1.21;;
ALB;1998;0.086051;1.33;;
ALB;1999;0.115097;1.79;;
ALB;2000;0.111875;1.79;;
ALB;2001;0.118584;1.83;;
ALB;2002;0.133062;2.01;;
ALB;2003;0.132384;1.97;;
ALB;2004;0.150815;2.17;;
ALB;2005;0.14973;2.17;;
ALB;2006;0.145432;2.12;;
ALB;2007;0.140996;2.02;;
ALB;2008;0.151525;2.09;;
ALB;2009;0.164138;2.14;;
ALB;2010;0.168964;2.12;;
ALB;2011;0.193362;2.22;;
ALB;2012;0.186;2;;
ALB;2013;0.238032;2.32;;
ALB;2014;0.252954;2.34;;
ALB;2015;0.243966;2.19;;
DZA;1990;2.724932;22.19;;
DZA;1991;3.032324;23.47;;
DZA;1992;3.252308;24.02;;
DZA;1993;3.377811;24.11;;
DZA;1994;3.30008;23.24;;
DZA;1995;5.512176;24.24;;
DZA;1996;8.348279;23.47;;
DZA;1997;11.339575;24.05;;
DZA;1998;11.810305;24.89;;
DZA;1999;12.296596;26.57;;
DZA;2000;13.748706;26.99;;
DZA;2001;15.13177;27.05;;
DZA;2002;17.201778;28.93;;
DZA;2003;16.06995;30.75;;
DZA;2004;12.464452;31.13;;
DZA;2005;11.826816;32.42;;
DZA;2006;10.694151;34.71;;
DZA;2007;10.234152;36.84;;
DZA;2008;11.728869;37.27;;
DZA;2009;13.259228;40.76;;
DZA;2010;12.844836;40.09;;
DZA;2011;13.825692;41.82;;
DZA;2012;10.494951;45.97;;
DZA;2013;12.446928;47.58;;
DZA;2014;16.002199;51.67;;
DZA;2015;21.92806;54.01;;
ARG;1990;11.915722;46.06;;
ARG;1991;14.865988;47.48;;
ARG;1992;17.474006;49.94;;
ARG;1993;13.666832;50.08;;
ARG;1994;18.333648;53.28;;
ARG;1995;0;54.04;;
ARG;1996;0.05604;56.04;;
ARG;1997;0.109877;57.83;;
ARG;1998;0.095696;59.81;;
ARG;1999;0.170352;60.84;;
ARG;2000;0.135432;61.56;;
ARG;2001;0.128832;58.56;;
ARG;2002;0.119511;56.91;;
ARG;2003;0.146136;60.89;;
ARG;2004;0.192908;66.52;;
ARG;2005;0.180684;66.92;;
ARG;2006;0.160182;72.81;;
ARG;2007;0.16225;73.75;;
ARG;2008;0.209682;77.66;;
ARG;2009;0.203877;75.51;;
ARG;2010;0.204542;78.67;;
ARG;2011;0.297998;80.54;;
ARG;2012;0.193992;80.83;;
ARG;2013;0.2075;83;;
ARG;2014;0.159277;83.83;;
ARG;2015;0.17194;85.97;;
ARM;1990;0.013107;7.71;;
ARM;1991;0.011368;8.12;;
ARM;1992;0.006195;4.13;;
ARM;1993;0.002409;2.19;;
ARM;1994;0.00069;1.38;;
ARM;1995;0.00082;1.64;;
ARM;1996;0;1.78;;
ARM;1997;1.386072;1.86;;
ARM;1998;1.41588;1.9;;
ARM;1999;1.38897;1.83;;
ARM;2000;1.508304;2.01;;
ARM;2001;1.518756;2.01;;
ARM;2002;1.451736;1.88;;
ARM;2003;1.5147;1.98;;
ARM;2004;1.591117;2.09;;
ARM;2005;1.954788;2.51;;
ARM;2006;1.927424;2.56;;
ARM;2007;2.13123;2.85;;
ARM;2008;2.1996;3;;
ARM;2009;1.875285;2.61;;
ARM;2010;1.693344;2.48;;
ARM;2011;1.861568;2.72;;
ARM;2012;2.165724;2.97;;
ARM;2013;1.98157;2.9;;
ARM;2014;1.931696;2.96;;
ARM;2015;1.904628;3.07;;
AZE;1990;13.18812;22.66;;
AZE;1991;12.798745;22.45;;
AZE;1992;10.213685;18.19;;
AZE;1993;8.47437;16.3;;
AZE;1994;7.918;14.8;;
AZE;1995;7.18769;13.9;;
AZE;1996;6.07945;11.75;;
AZE;1997;0;11.32;;
AZE;1998;0.830725;11.75;;
AZE;1999;0.735589;10.93;;
AZE;2000;0.79665;11.3;;
AZE;2001;0.918632;11.44;;
AZE;2002;1.018436;11.56;;
AZE;2003;1.113856;12.16;;
AZE;2004;1.064128;12.79;;
AZE;2005;1.175125;13.43;;
AZE;2006;1.166886;13.23;;
AZE;2007;0.959112;12.11;;
AZE;2008;1.176156;13.32;;
AZE;2009;1.266834;11.94;;
AZE;2010;1.233176;11.59;;
AZE;2011;1.261024;12.56;;
AZE;2012;0.977466;13.69;;
AZE;2013;1.078476;13.88;;
AZE;2014;1.191424;14.32;;
AZE;2015;1.052588;14.36;;
BGD;1990;0.800072;12.74;;
BGD;1991;0.862872;12.56;;
BGD;1992;0.95135;13.25;;
BGD;1993;1.126195;13.99;;
BGD;1994;1.18341;14.61;;
BGD;1995;1.31016;15.9;;
BGD;1996;1.347957;15.99;;
BGD;1997;1.326774;16.71;;
BGD;1998;0;17.42;;
BGD;1999;0.340645;17.65;;
BGD;2000;0.332332;18.26;;
BGD;2001;1.336662;19.98;;
BGD;2002;3.576705;20.45;;
BGD;2003;4.941415;21.55;;
BGD;2004;2.38377;21.95;;
BGD;2005;1.900686;22.79;;
BGD;2006;1.741146;24.42;;
BGD;2007;1.954066;25.51;;
BGD;2008;1.697852;26.78;;
BGD;2009;1.687383;28.17;;
BGD;2010;1.40346;30.51;;
BGD;2011;2.56998;31.65;;
BGD;2012;3.059562;33.22;;
BGD;2013;2.98496;33.92;;
BGD;2014;2.26688;35.42;;
BGD;2015;2.522142;37.87;;
BLR;1990;2.67995;45.5;;
BLR;1991;2.407119;44.33;;
BLR;1992;2.585601;36.99;;
BLR;1993;2.9043;31.5;;
BLR;1994;2.1935;26.75;;
BLR;1995;1.73745;24.75;;
BLR;1996;1.715175;25.41;;
BLR;1997;1.761825;25.35;;
BLR;1998;3.07892;24.83;;
BLR;1999;0;24.18;;
BLR;2000;0.17199;24.57;;
BLR;2001;0.1851;24.68;;
BLR;2002;0.231472;25.16;;
BLR;2003;0.36001;25.9;;
BLR;2004;0.316004;26.78;;
BLR;2005;0.291684;26.76;;
BLR;2006;0.364544;28.48;;
BLR;2007;0.40734;27.9;;
BLR;2008;0.444246;27.94;;
BLR;2009;0.360808;26.53;;
BLR;2010;0.368768;27.52;;
BLR;2011;0.32274;29.34;;
BLR;2012;0.49105;30.5;;
BLR;2013;0.529232;27.28;;
BLR;2014;0.541125;27.75;;
BLR;2015;0.533197;25.27;;
BIH;1990;0.127764;7.02;;
BIH;1991;0.15168;6.32;;
BIH;1992;0.09256;4.45;;
BIH;1993;0.084588;3.71;;
BIH;1994;0.048096;1.44;;
BIH;1995;0.03874;1.49;;
BIH;1996;0.03255;1.75;;
BIH;1997;0.049496;2.69;;
BIH;1998;0.054605;3.35;;
BIH;1999;0.059911;3.31;;
BIH;2000;0;4.35;;
BIH;2001;0;4.2;;
BIH;2002;0;4.41;;
BIH;2003;0;4.4;;
BIH;2004;0;4.81;;
BIH;2005;0;5.04;;
BIH;2006;0;5.3;;
BIH;2007;0;5.3;;
BIH;2008;0;5.96;;
BIH;2009;0;6.22;;
BIH;2010;0;6.48;;
BIH;2011;0;7.15;;
BIH;2012;0;6.68;;
BIH;2013;0;6.45;;
BIH;2014;0;7.82;;
BIH;2015;0;8.03;;
BRA;1990;0;140.21;;
BRA;1991;0;142.86;;
BRA;1992;0;144.35;;
BRA;1993;0;147.96;;
BRA;1994;0;155.76;;
BRA;1995;0;161.09;;
BRA;1996;0;169.66;;
BRA;1997;0;178.28;;
BRA;1998;0;182.55;;
BRA;1999;0;186.69;;
BRA;2000;0;187.44;;
BRA;2001;0;190.71;;
BRA;2002;106.650048;195.76;;
BRA;2003;110.095634;198.98;;
BRA;2004;111.888308;210.04;;
BRA;2005;108.827782;215.33;;
BRA;2006;110.85295;222.82;;
BRA;2007;107.346214;235.46;;
BRA;2008;109.176336;248.58;;
BRA;2009;104.427435;240.45;;
BRA;2010;112.653356;265.88;;
BRA;2011;115.361088;270.04;;
BRA;2012;118.499844;281.74;;
BRA;2013;115.377144;293.73;;
BRA;2014;118.08861;303.18;;
BRA;2015;112.070278;297.98;;
BRN;1990;0.649096;1.73;;
BRN;1991;0.71487;1.95;;
BRN;1992;0.72807;2.1;;
BRN;1993;0.678316;2.02;;
BRN;1994;0.609496;1.88;;
BRN;1995;0.697275;2.25;;
BRN;1996;0.656078;2.26;;
BRN;1997;0.66339;2.34;;
BRN;1998;0.636556;2.33;;
BRN;1999;0.643218;2.37;;
BRN;2000;0.624274;2.38;;
BRN;2001;0.548743;2.21;;
BRN;2002;0;2.16;;
BRN;2003;0.01125;2.5;;
BRN;2004;0.0115;2.3;;
BRN;2005;0.014208;2.22;;
BRN;2006;0.025515;3.15;;
BRN;2007;0.041667;3.23;;
BRN;2008;0.056286;3.54;;
BRN;2009;0.06688;3.04;;
BRN;2010;0.07776;3.24;;
BRN;2011;0.101394;3.87;;
BRN;2012;0.109921;3.83;;
BRN;2013;0.101232;3.04;;
BRN;2014;0.131705;3.55;;
BRN;2015;0.103904;2.72;;
BGR;1990;1.049784;28.22;;
BGR;1991;0.81906;21.9;;
BGR;1992;0.867504;20.46;;
BGR;1993;0.974136;21.94;;
BGR;1994;0.97888;21.28;;
BGR;1995;1.073685;23.09;;
BGR;1996;1.164072;22.96;;
BGR;1997;1.113335;20.81;;
BGR;1998;1.055581;20.03;;
BGR;1999;0.954472;18.32;;
BGR;2000;1.057048;18.61;;
BGR;2001;1.00828;19.39;;
BGR;2002;1.03005;18.9;;
BGR;2003;0;19.36;;
BGR;2004;17.728445;18.83;;
BGR;2005;18.91495;19.9;;
BGR;2006;19.437;20.46;;
BGR;2007;19.120036;20.12;;
BGR;2008;18.883305;19.85;;
BGR;2009;16.639753;17.51;;
BGR;2010;15.298507;17.87;;
BGR;2011;15.687834;19.23;;
BGR;2012;14.994612;18.36;;
BGR;2013;13.158684;16.92;;
BGR;2014;13.032732;17.88;;
BGR;2015;13.151687;18.61;;
KHM;1990;0;;;
KHM;1991;0;;;
KHM;1992;0;;;
KHM;1993;0;;;
KHM;1994;0;;;
KHM;1995;1.669352;2.84;;
KHM;1996;1.757943;2.97;;
KHM;1997;1.746703;3.01;;
KHM;1998;1.943781;3.43;;
KHM;1999;1.993136;3.44;;
KHM;2000;2.048046;3.41;;
KHM;2001;2.077208;3.43;;
KHM;2002;2.428314;3.99;;
KHM;2003;2.449149;4.11;;
KHM;2004;0;3.39;;
KHM;2005;1.124011;3.43;;
KHM;2006;1.147335;3.43;;
KHM;2007;1.067372;3.47;;
KHM;2008;1.079472;3.44;;
KHM;2009;1.448614;5.09;;
KHM;2010;1.372475;5.33;;
KHM;2011;1.300792;5.54;;
KHM;2012;1.252377;5.79;;
KHM;2013;1.26776;5.98;;
KHM;2014;1.389024;6.36;;
KHM;2015;1.226368;7.04;;
CHL;1990;3.191478;14.01;;
CHL;1991;2.739896;14.33;;
CHL;1992;2.786651;15.49;;
CHL;1993;2.918744;15.88;;
CHL;1994;2.855811;17.07;;
CHL;1995;2.574936;18.34;;
CHL;1996;3.64744;20.32;;
CHL;1997;3.9585;22.75;;
CHL;1998;4.130068;23.56;;
CHL;1999;4.275124;25.03;;
CHL;2000;4.236111;25.17;;
CHL;2001;3.75687;24.7;;
CHL;2002;3.996591;25.57;;
CHL;2003;3.864168;25.83;;
CHL;2004;4.299813;27.51;;
CHL;2005;0;28.36;;
CHL;2006;1.791864;29.52;;
CHL;2007;2.933396;30.62;;
CHL;2008;3.111858;30.33;;
CHL;2009;2.92248;29.52;;
CHL;2010;9.905935;30.85;;
CHL;2011;10.540096;33.61;;
CHL;2012;12.86004;37.2;;
CHL;2013;8.113293;38.69;;
CHL;2014;5.909748;35.24;;
CHL;2015;7.088393;36.11;;
CHN;1990;123.723628;870.68;;
CHN;1991;126.598935;847.95;;
CHN;1992;126.520797;876.79;;
CHN;1993;120.27442;928.76;;
CHN;1994;140.851304;972.73;;
CHN;1995;144.546344;1044.41;;
CHN;1996;138.798378;1073.46;;
CHN;1997;106.22997;1073.03;;
CHN;1998;108.378195;1078.39;;
CHN;1999;126.666274;1098.58;;
CHN;2000;151.737512;1129.84;;
CHN;2001;91.12428;1168.26;;
CHN;2002;101.031136;1245.76;;
CHN;2003;176.316804;1419.62;;
CHN;2004;413.34528;1614.63;;
CHN;2005;443.922388;1781.39;;
CHN;2006;0;1948.76;;
CHN;2007;725.126492;2097.56;;
CHN;2008;785.560153;2153.99;;
CHN;2009;777.743884;2296.94;;
CHN;2010;888.712512;2536.28;;
CHN;2011;986.812274;2721.49;;
CHN;2012;985.372072;2818.57;;
CHN;2013;1036.089626;2908.73;;
CHN;2014;1022.508624;2953.52;;
CHN;2015;965.414275;2973.25;;
COL;1990;7.61719;24.22;;
COL;1991;7.408225;24.49;;
COL;1992;7.48995;25.05;;
COL;1993;7.55346;26.2;;
COL;1994;7.68852;27.12;;
COL;1995;6.9552;27.6;;
COL;1996;6.903534;28.27;;
COL;1997;6.591429;27.43;;
COL;1998;6.800391;28.73;;
COL;1999;5.859889;25.69;;
COL;2000;6.434433;25.81;;
COL;2001;5.977575;25.71;;
COL;2002;6.22188;25.2;;
COL;2003;5.717206;25.73;;
COL;2004;5.5744;26;;
COL;2005;5.410584;27.08;;
COL;2006;5.799339;28.47;;
COL;2007;0;28.29;;
COL;2008;13.844388;29.62;;
COL;2009;14.16805;30.7;;
COL;2010;14.21784;31.2;;
COL;2011;14.08125;31.25;;
COL;2012;14.188035;31.55;;
COL;2013;14.50315;33.65;;
COL;2014;14.109249;33.99;;
COL;2015;13.81602;33.78;;
HRV;1990;3.816164;9.46;;
HRV;1991;3.290876;8.17;;
HRV;1992;2.90598;7.48;;
HRV;1993;2.887155;7.73;;
HRV;1994;2.983488;7.58;;
HRV;1995;3.281272;7.82;;
HRV;1996;3.411996;8.07;;
HRV;1997;3.661076;8.53;;
HRV;1998;3.819942;8.82;;
HRV;1999;3.86724;8.71;;
HRV;2000;3.730194;8.39;;
HRV;2001;3.9846;8.7;;
HRV;2002;3.937024;8.96;;
HRV;2003;4.106353;9.61;;
HRV;2004;3.90912;9.6;;
HRV;2005;3.842475;9.75;;
HRV;2006;3.738402;9.69;;
HRV;2007;4.0572;10.08;;
HRV;2008;0;9.83;;
HRV;2009;0.01235;9.5;;
HRV;2010;0.007512;9.39;;
HRV;2011;0.003664;9.16;;
HRV;2012;0;8.62;;
HRV;2013;0;8.44;;
HRV;2014;0;8.04;;
HRV;2015;0;8.4;;
CYP;1990;0;1.37;;
CYP;1991;0;1.39;;
CYP;1992;0;1.57;;
CYP;1993;0;1.68;;
CYP;1994;0;1.92;;
CYP;1995;0;1.69;;
CYP;1996;0;1.88;;
CYP;1997;0;1.85;;
CYP;1998;0;1.98;;
CYP;1999;0;1.99;;
CYP;2000;0;2.14;;
CYP;2001;0;2.11;;
CYP;2002;0;2.14;;
CYP;2003;0;2.33;;
CYP;2004;0;2.18;;
CYP;2005;0;2.22;;
CYP;2006;0.000231;2.31;;
CYP;2007;0;2.44;;
CYP;2008;0.000258;2.58;;
CYP;2009;0;2.53;;
CYP;2010;0.028792;2.44;;
CYP;2011;0.03792;2.37;;
CYP;2012;0.037018;2.23;;
CYP;2013;0.027792;1.93;;
CYP;2014;0.027186;1.97;;
CYP;2015;0.035778;2.01;;
EGY;1990;0.69015;32.25;;
EGY;1991;0.738983;32.27;;
EGY;1992;1.122429;33.11;;
EGY;1993;1.232806;34.34;;
EGY;1994;1.377351;33.03;;
EGY;1995;1.254141;35.13;;
EGY;1996;1.632864;37.28;;
EGY;1997;1.887138;38.83;;
EGY;1998;2.16372;41.61;;
EGY;1999;2.348208;42.54;;
EGY;2000;2.268981;40.59;;
EGY;2001;2.183282;45.58;;
EGY;2002;2.51557;47.02;;
EGY;2003;3.104316;48.81;;
EGY;2004;4.386564;53.56;;
EGY;2005;4.371694;61.66;;
EGY;2006;5.764005;65.13;;
EGY;2007;7.446654;69.66;;
EGY;2008;7.213544;72.28;;
EGY;2009;7.905255;73.95;;
EGY;2010;0;73.23;;
EGY;2011;0;76.42;;
EGY;2012;0;78.69;;
EGY;2013;0;77.42;;
EGY;2014;0;80.47;;
EGY;2015;0;79.39;;
EST;1990;8.017644;9.78;;
EST;1991;7.485696;9.12;;
EST;1992;5.359806;6.57;;
EST;1993;4.438496;5.44;;
EST;1994;4.418901;5.49;;
EST;1995;4.150286;5.21;;
EST;1996;4.482192;5.72;;
EST;1997;4.564296;5.61;;
EST;1998;4.118016;5.12;;
EST;1999;3.632512;4.81;;
EST;2000;3.42417;4.71;;
EST;2001;3.46368;4.92;;
EST;2002;3.142041;4.71;;
EST;2003;3.446415;5.21;;
EST;2004;3.75558;5.3;;
EST;2005;3.539153;5.21;;
EST;2006;3.477768;5.08;;
EST;2007;3.86351;5.69;;
EST;2008;3.743082;5.49;;
EST;2009;3.259004;4.87;;
EST;2010;3.50688;5.62;;
EST;2011;0;5.63;;
EST;2012;4.487208;5.52;;
EST;2013;5.030949;6.09;;
EST;2014;5.025011;5.99;;
EST;2015;4.51757;5.42;;
ETH;1990;19.05483;22.93;;
ETH;1991;19.908196;23.72;;
ETH;1992;20.48733;24.3;;
ETH;1993;21.222435;25.31;;
ETH;1994;21.99732;26.3;;
ETH;1995;23.274945;27.27;;
ETH;1996;23.60058;28.2;;
ETH;1997;24.507648;29.01;;
ETH;1998;25.31633;29.9;;
ETH;1999;25.767105;30.73;;
ETH;2000;26.559389;31.69;;
ETH;2001;27.990744;32.88;;
ETH;2002;28.090256;33.86;;
ETH;2003;24.838723;34.93;;
ETH;2004;26.042324;35.98;;
ETH;2005;25.480857;36.87;;
ETH;2006;26.145432;37.98;;
ETH;2007;27.813143;39.19;;
ETH;2008;28.459824;40.38;;
ETH;2009;31.83465;41.5;;
ETH;2010;30.091048;42.64;;
ETH;2011;30.723;43.89;;
ETH;2012;0;45.33;;
ETH;2013;13.068096;46.94;;
ETH;2014;15.535756;48.61;;
ETH;2015;16.816636;49.99;;
GEO;1990;3.962513;12.41;;
GEO;1991;3.03309;10.05;;
GEO;1992;2.597134;8.66;;
GEO;1993;2.09836;7.6;;
GEO;1994;1.185912;4.68;;
GEO;1995;0.912731;3.73;;
GEO;1996;0.855;3.75;;
GEO;1997;0.825132;3.29;;
GEO;1998;0.802864;3.04;;
GEO;1999;0.728082;2.78;;
GEO;2000;0.711473;2.87;;
GEO;2001;0.622454;2.57;;
GEO;2002;0.63754;2.54;;
GEO;2003;0.686443;2.71;;
GEO;2004;0.653856;2.78;;
GEO;2005;0.695516;2.84;;
GEO;2006;0.792042;3.03;;
GEO;2007;0.739142;3.34;;
GEO;2008;0.6942;3;;
GEO;2009;0.92845;3.1;;
GEO;2010;0.975936;3.12;;
GEO;2011;0.960402;3.54;;
GEO;2012;0.993909;3.71;;
GEO;2013;1.04598;3.9;;
GEO;2014;1.065453;4.39;;
GEO;2015;1.163982;4.63;;
GHA;1990;1.297108;5.29;;
GHA;1991;1.28506;5.48;;
GHA;1992;1.280286;5.67;;
GHA;1993;1.26522;5.94;;
GHA;1994;1.278642;6.18;;
GHA;1995;1.347054;6.47;;
GHA;1996;1.380147;6.69;;
GHA;1997;1.4119;7;;
GHA;1998;1.438094;7.39;;
GHA;1999;1.426944;7.68;;
GHA;2000;1.088324;6.28;;
GHA;2001;0.933464;6.32;;
GHA;2002;0.81012;6.28;;
GHA;2003;0.692604;5.94;;
GHA;2004;0.640926;5.94;;
GHA;2005;0.573686;5.89;;
GHA;2006;0.595023;6.27;;
GHA;2007;0.559284;6.27;;
GHA;2008;0.520785;6.39;;
GHA;2009;0.514104;6.91;;
GHA;2010;0.57987;7.58;;
GHA;2011;0.5852;7.6;;
GHA;2012;0.68607;8.47;;
GHA;2013;0.773104;9.16;;
GHA;2014;0;8.89;;
GHA;2015;3.15735;9.7;;
HTI;1990;0.49452;1.56;;
HTI;1991;0.453492;1.56;;
HTI;1992;0.478548;1.62;;
HTI;1993;0.479388;1.56;;
HTI;1994;0.437328;1.44;;
HTI;1995;0.507845;1.69;;
HTI;1996;0.467346;1.94;;
HTI;1997;0.465965;2.05;;
HTI;1998;0.542635;2.05;;
HTI;1999;0.498576;2.08;;
HTI;2000;0.469938;2.01;;
HTI;2001;0.51783;2.05;;
HTI;2002;0.60984;2.31;;
HTI;2003;0.568542;2.22;;
HTI;2004;0.564027;2.29;;
HTI;2005;0.861366;3.41;;
HTI;2006;0.906984;3.51;;
HTI;2007;0.933281;3.67;;
HTI;2008;0.855228;3.72;;
HTI;2009;0.879228;3.78;;
HTI;2010;0.9386;3.8;;
HTI;2011;0.968352;3.93;;
HTI;2012;0.959706;4.07;;
HTI;2013;0.96309;4.1;;
HTI;2014;0.94122;4.15;;
HTI;2015;0;4.27;;
HKG;1990;5.653858;8.62;;
HKG;1991;5.738586;8.94;;
HKG;1992;6.994332;10.62;;
HKG;1993;6.97086;10.53;;
HKG;1994;8.283959;10.63;;
HKG;1995;7.262622;10.59;;
HKG;1996;8.026272;10.44;;
HKG;1997;8.131396;10.04;;
HKG;1998;10.83108;13.1;;
HKG;1999;13.019914;16.07;;
HKG;2000;9.59454;13.59;;
HKG;2001;9.551997;14.17;;
HKG;2002;9.44696;13.15;;
HKG;2003;8.683896;13.52;;
HKG;2004;8.15848;12.7;;
HKG;2005;7.966866;12.57;;
HKG;2006;9.080225;13.25;;
HKG;2007;8.797472;14.24;;
HKG;2008;8.616112;13.96;;
HKG;2009;8.415901;14.69;;
HKG;2010;7.726284;13.67;;
HKG;2011;9.344556;14.76;;
HKG;2012;8.333544;14.26;;
HKG;2013;8.128665;13.95;;
HKG;2014;8.429448;14.16;;
HKG;2015;8.367336;13.89;;
IND;1990;0;305.71;;
IND;1991;129.474315;318.51;;
IND;1992;133.743765;330.15;;
IND;1993;139.07377;338.05;;
IND;1994;146.37951;351.03;;
IND;1995;158.24256;371.2;;
IND;1996;155.357616;382.56;;
IND;1997;168.204246;397.74;;
IND;1998;169.265568;407.28;;
IND;1999;156.107424;430.76;;
IND;2000;173.75869;440.9;;
IND;2001;189.576558;447.22;;
IND;2002;200.490474;460.58;;
IND;2003;217.789498;471.61;;
IND;2004;216.61087;496.7;;
IND;2005;271.190464;516.16;;
IND;2006;288.373024;543.28;;
IND;2007;299.04358;573.98;;
IND;2008;304.898923;602.21;;
