country;year;recycled;waste
AUS;1992;0;686.265
AUS;2000;0;692.338
AUS;2007;0;611.012
AUS;2008;0;610.404
AUS;2009;0;609.798
AUS;2010;0;611.011
AUS;2011;0;598.872
AUS;2012;0;584.742
AUS;2013;0;571.354
AUS;2014;0;558.459
AUS;2015;0;560.705
AUT;1990;0;414.814
AUT;1991;0;402.177
AUT;1992;0;405.571
AUT;1993;0;423.335
AUT;1994;0;427.823
AUT;1995;219.693685;435.037
AUT;1996;297.803034;479.554
AUT;1997;314.38215;495.09
AUT;1998;318.994452;495.333
AUT;1999;328.971275;518.065
AUT;2000;339.499392;535.488
AUT;2001;342.155089;532.123
AUT;2002;352.59125;564.146
AUT;2003;361.759938;563.489
AUT;2004;327.39812;570.38
AUT;2005;334.225738;573.286
AUT;2006;352.460224;595.372
AUT;2007;358.594544;595.672
AUT;2008;378.73232;599.26
AUT;2009;363.92867;587.93
AUT;2010;332.020458;558.957
AUT;2011;322.169967;568.201
AUT;2012;330.806794;573.322
AUT;2013;329.956873;571.849
AUT;2014;315.142628;559.756
AUT;2015;317.063301;557.229
BEL;1990;65.24125;343.375
BEL;1995;113.21575;452.863
BEL;1996;151.215116;447.382
BEL;1997;186.47702;454.822
BEL;1998;202.3335;449.63
BEL;1999;221.914484;458.501
BEL;2000;228.298986;469.751
BEL;2001;229.884876;465.354
BEL;2002;245.08815;480.565
BEL;2003;239.370483;462.999
BEL;2004;259.705512;482.724
BEL;2005;261.536184;479.004
BEL;2006;273.581744;481.658
BEL;2007;258.772272;490.099
BEL;2008;257.19606;476.289
BEL;2009;254.6262;463.8
BEL;2010;246.860289;454.623
BEL;2011;244.136256;457.184
BEL;2012;234.630716;446.066
BEL;2013;234.702608;437.878
BEL;2014;227.228748;425.522
BEL;2015;220.295345;411.767
CZE;1994;0;240.299
CZE;1995;0;301.203
CZE;1996;0;309.162
CZE;1997;0;317.258
CZE;1998;1.753476;292.246
CZE;1999;2.938392;326.488
CZE;2000;3.003615;333.735
CZE;2001;2.451708;272.412
CZE;2002;2.497455;277.495
CZE;2003;2.511216;279.024
CZE;2004;15.25997;277.454
CZE;2005;17.85383;287.965
CZE;2006;21.837252;295.098
CZE;2007;29.500585;292.085
CZE;2008;31.687552;304.688
CZE;2009;39.138616;315.634
CZE;2010;49.99594;316.43
CZE;2011;54.0141;317.73
CZE;2012;70.848624;305.382
CZE;2013;73.739578;304.709
CZE;2014;78.14183;307.645
CZE;2015;93.475404;314.732
DNK;1994;0;537.789
DNK;1995;131.232276;520.763
DNK;1996;229.04702;619.046
DNK;1997;208.199436;588.134
DNK;1998;213.33564;592.599
DNK;1999;243.336227;625.543
DNK;2000;246.305787;663.897
DNK;2001;237.092887;656.767
DNK;2002;249.696336;664.086
DNK;2003;274.692989;671.621
DNK;2004;285.10785;695.385
DNK;2005;301.73171;735.931
DNK;2006;308.72226;738.57
DNK;2007;348.512138;788.489
DNK;2008;397.293617;829.423
DNK;2009;371.401184;761.068
DNK;2010;0;770.049
DNK;2011;323.28085;778.99
DNK;2012;331.732844;787.964
DNK;2013;339.987024;787.007
DNK;2014;354.339876;785.676
DNK;2015;365.031978;788.406
FIN;1994;0;411.999
FIN;1995;138.403776;411.916
FIN;1996;137.357136;408.801
FIN;1997;150.007536;446.451
FIN;1998;156.150624;464.734
FIN;1999;162.28968;483.005
FIN;2000;168.390096;501.161
FIN;2001;155.837808;463.803
FIN;2002;153.673632;457.362
FIN;2003;156.066288;464.483
FIN;2004;157.251696;468.011
FIN;2005;160.09896;476.485
FIN;2006;165.53712;492.67
FIN;2007;179.739772;504.887
FIN;2008;178.46633;520.31
FIN;2009;172.154142;479.538
FIN;2010;153.981568;469.456
FIN;2011;175.574352;504.524
FIN;2012;168.438393;505.821
FIN;2013;160.302675;493.239
FIN;2014;156.5486;481.688
FIN;2015;202.799842;499.507
FRA;1992;0;457.87
FRA;1993;0;468.561
FRA;1995;83.650908;472.604
FRA;1996;90.132878;481.994
FRA;1997;98.3478;491.739
FRA;1998;109.44908;502.06
FRA;1999;115.007006;502.214
FRA;2000;124.886055;509.739
FRA;2001;136.42731;522.71
FRA;2002;144.064284;527.708
FRA;2003;141.15976;504.142
FRA;2004;150.19622;517.918
FRA;2005;157.270113;529.529
FRA;2006;164.08179;536.215
FRA;2007;173.211896;542.984
FRA;2008;180.163989;541.033
FRA;2009;182.329631;534.691
FRA;2010;192.03444;533.429
FRA;2011;196.337568;533.526
FRA;2012;198.439228;526.364
FRA;2013;200.984967;519.341
FRA;2014;206.169643;519.319
FRA;2015;211.344518;519.274
DEU;1990;0;630.157
DEU;1995;246.824846;626.459
DEU;1996;272.31449;645.295
DEU;1997;292.013001;662.161
DEU;1998;296.8674;651.025
DEU;1999;328.449849;642.759
DEU;2000;340.238325;648.073
DEU;2001;334.027548;638.676
DEU;2002;362.754942;646.622
DEU;2003;351.117082;607.469
DEU;2004;334.290696;592.714
DEU;2005;0;570.029
DEU;2006;353.573802;569.362
DEU;2007;372.054608;588.694
DEU;2008;380.35008;596.16
DEU;2009;377.7166;598.6
DEU;2010;380.409375;608.655
DEU;2011;391.05108;620.716
DEU;2012;400.202164;613.807
DEU;2013;389.166602;609.979
DEU;2014;411.376288;627.098
DEU;2015;421.427275;631.825
GRC;1990;0;292.725
GRC;1992;0;306.179
GRC;1995;0;296.588
GRC;1996;0;330.855
GRC;1997;32.733876;355.803
GRC;1998;32.936052;370.068
GRC;1999;34.218809;384.481
GRC;2000;35.122208;399.116
GRC;2001;35.870648;407.621
GRC;2002;36.403312;413.674
GRC;2003;33.933573;418.933
GRC;2004;42.84925;424.25
GRC;2005;50.671914;429.423
GRC;2006;55.620608;434.536
GRC;2007;88.334073;439.473
GRC;2008;78.691545;444.585
GRC;2009;85.120686;450.374
GRC;2010;88.398279;516.949
GRC;2011;87.045916;489.022
GRC;2012;81.62142;480.126
GRC;2013;73.743498;466.731
GRC;2014;72.661358;471.827
GRC;2015;74.325254;470.413
HUN;1990;0;529.985
HUN;1995;7.346208;459.138
HUN;1996;7.485152;467.822
HUN;1997;7.785024;486.564
HUN;1998;7.74464;484.04
HUN;1999;7.715936;482.246
HUN;2000;7.12568;445.355
HUN;2001;7.22464;451.54
HUN;2002;11.423225;456.929
HUN;2003;16.219735;463.421
HUN;2004;53.564448;453.936
HUN;2005;44.219232;460.617
HUN;2006;48.722024;468.481
HUN;2007;55.448855;458.255
HUN;2008;69.266552;455.701
HUN;2009;66.678612;432.978
HUN;2010;79.621276;406.231
HUN;2011;84.65974;384.817
HUN;2012;103.03683;404.066
HUN;2013;100.270632;379.813
HUN;2014;117.949295;386.719
HUN;2015;122.166156;379.398
ISL;1995;0;425.963
ISL;1996;0;433.093
ISL;1997;0;440.029
ISL;1998;0;446.792
ISL;1999;0;453.449
ISL;2000;0;463.566
ISL;2001;0;470.119
ISL;2002;0;480.147
ISL;2003;0;486.192
ISL;2004;0;504.974
ISL;2005;0;518.681
ISL;2006;0;570.517
ISL;2007;0;570.118
ISL;2008;0;669.06
ISL;2009;0;417.608
ISL;2010;0;480.757
ISL;2011;0;488.532
ISL;2012;0;503.8
ISL;2013;0;510.658
ISL;2014;0;532.791
ISL;2015;0;589.263
IRL;1995;0;506.142
IRL;1996;0;515.782
IRL;1997;0;538.726
IRL;1998;44.41797;548.37
IRL;1999;0;571.173
IRL;2000;70.454902;592.058
IRL;2001;78.160405;691.685
IRL;2002;125.200548;684.156
IRL;2003;170.0498;720.55
IRL;2004;214.39361;726.758
IRL;2005;224.463006;721.746
IRL;2006;260.3315;786.5
IRL;2007;263.437163;772.543
IRL;2008;241.304448;718.168
IRL;2009;216.5574;646.44
IRL;2010;219.588915;615.095
IRL;2011;218.570699;605.459
IRL;2012;210.652032;575.552
IRL;2014;204.543492;558.862
ITA;1990;0;350.096
ITA;1991;0;405.931
ITA;1993;0;456.081
ITA;1995;21.61272;450.265
ITA;1996;29.031104;453.611
ITA;1997;43.267785;465.245
ITA;1998;51.66887;469.717
ITA;1999;60.021808;496.048
ITA;2000;71.773616;505.448
ITA;2001;91.029912;511.404
ITA;2002;76.465976;516.662
ITA;2003;84.195205;516.535
ITA;2004;93.724752;532.527
ITA;2005;99.62139;538.494
ITA;2006;105.671808;550.374
ITA;2007;137.13575;548.543
ITA;2008;129.838758;545.541
ITA;2009;159.88401;538.33
ITA;2010;168.36472;543.112
ITA;2011;186.446355;525.201
ITA;2012;192.816768;502.127
ITA;2013;195.276644;495.626
ITA;2014;207.016576;497.636
ITA;2015;215.832645;496.167
JPN;1990;0;403.617
JPN;1991;0;409.252
JPN;1992;0;406.114
JPN;1993;0;407.802
JPN;1994;0;410.905
JPN;1995;0;413.245
JPN;1996;0;417.736
JPN;1997;0;418.415
JPN;1998;0;421.664
JPN;1999;0;421.712
JPN;2000;0;429.948
JPN;2001;0;428.12
JPN;2002;0;423.752
JPN;2003;0;423.768
JPN;2004;0;416.305
JPN;2005;0;410.797
JPN;2006;0;405.067
JPN;2007;0;395.439
JPN;2008;0;374.219
JPN;2009;0;359.751
JPN;2010;0;352.846
JPN;2011;0;353.526
JPN;2012;0;352.217
JPN;2013;0;349.723
JPN;2014;0;345.787
JPN;2015;0;343.669
KOR;1990;0;713.976
KOR;1991;0;776.193
KOR;1992;0;625.036
KOR;1993;0;518.106
KOR;1994;0;473.233
KOR;1995;0;384.957
KOR;1996;0;398.244
KOR;1997;0;378.37
KOR;1998;0;348.996
KOR;1999;0;354.056
KOR;2000;0;357.696
KOR;2001;0;371.014
KOR;2002;0;379.425
KOR;2003;0;383.692
KOR;2004;0;376.345
KOR;2005;0;362.668
KOR;2006;0;364.612
KOR;2007;0;374.543
KOR;2008;0;386.152
KOR;2009;0;376.292
KOR;2010;0;362.098
KOR;2011;0;359.054
KOR;2012;0;357.962
KOR;2013;0;354.52
KOR;2014;0;361.592
KOR;2015;0;369.71
LUX;1990;0;585.661
LUX;1991;0;561.146
LUX;1992;0;499.548
LUX;1993;0;506.489
LUX;1994;0;487.286
LUX;1995;117.6238;588.119
LUX;1996;118.223934;585.267
LUX;1997;162.172299;602.871
LUX;1998;192.09806;623.695
LUX;1999;197.17569;644.365
LUX;2000;236.134432;654.112
LUX;2001;241.023636;647.913
LUX;2002;250.112784;656.464
LUX;2003;291.1386;685.032
LUX;2004;285.555275;688.085
LUX;2005;297.15633;683.118
LUX;2006;302.860665;693.045
LUX;2007;316.00935;702.243
LUX;2008;323.05892;702.302
LUX;2009;314.784162;681.351
LUX;2010;315.188625;677.825
LUX;2011;308.175808;664.172
LUX;2012;308.134128;650.072
LUX;2013;286.34768;614.48
LUX;2014;298.512801;625.813
LUX;2015;289.33908;610.42
MEX;1991;0;241.897
MEX;1992;0;247.303
MEX;1993;0;310.037
MEX;1994;0;319.141
MEX;1995;0;324.413
MEX;1996;0;333.998
MEX;1997;0;300.903
MEX;1998;0;309.148
MEX;1999;0;308.592
MEX;2000;0;302.134
MEX;2001;0;305.516
MEX;2002;0;308.307
MEX;2003;0;311.582
MEX;2004;0;323.415
MEX;2005;0;326.396
MEX;2006;0;328.224
MEX;2007;0;329.633
MEX;2008;0;330.762
MEX;2009;0;331.803
MEX;2010;0;341.452
MEX;2011;0;344.802
MEX;2012;0;348.451
NLD;1990;0;496.477
NLD;1991;0;495.867
NLD;1993;0;548.664
NLD;1994;0;553.122
NLD;1995;213.978633;538.989
NLD;1996;228.389025;550.335
NLD;1997;250.25746;573.985
NLD;1998;252.850391;575.969
NLD;1999;254.604144;581.288
NLD;2000;263.860443;598.323
NLD;2001;260.5394;596.2
NLD;2002;272.300112;601.104
NLD;2003;267.504192;586.632
NLD;2004;280.642565;598.385
NLD;2005;278.736422;596.866
NLD;2006;277.864236;593.727
NLD;2007;290.319708;601.076
NLD;2008;288.26072;595.58
NLD;2009;287.567407;585.677
NLD;2010;279.695112;568.486
NLD;2011;278.07785;566.35
NLD;2012;270.787582;548.153
NLD;2013;261.4251;524.95
NLD;2014;268.041436;526.604
NLD;2015;271.102552;523.364
NZL;1990;0;979.939
NZL;1995;0;865.321
NZL;2002;0;762.514
NZL;2003;0;764.532
NZL;2004;0;780.799
NZL;2006;0;753.957
NZL;2010;0;579.397
NZL;2011;0;568.536
NZL;2012;0;562.7
NZL;2013;0;594.13
NZL;2014;0;641.82
NZL;2015;0;698.012
NOR;1990;0;553.987
NOR;1992;0;533.826
NOR;1993;0;529.46
NOR;1994;0;561.813
NOR;1995;87.142823;636.079
NOR;1996;127.627058;641.342
NOR;1997;155.132796;628.068
NOR;1998;145.408928;649.147
NOR;1999;176.49673;598.294
NOR;2000;189.258858;618.493
NOR;2001;161.156755;363.785
NOR;2002;179.559724;395.506
NOR;2003;185.855942;405.799
NOR;2004;152.583505;418.037
NOR;2005;168.647304;429.128
NOR;2006;186.415307;462.569
NOR;2007;210.79119;494.815
NOR;2008;214.506768;491.988
NOR;2009;204.16185;474.795
NOR;2010;197.752541;469.721
NOR;2011;193.790709;485.691
NOR;2012;189.947092;477.254
NOR;2013;194.410048;495.944
NOR;2014;178.595464;423.212
NOR;2015;180.030924;420.633
POL;1990;0;292.402
POL;1991;0;279.38
POL;1992;0;278.097
POL;1993;0;277.97
POL;1994;0;286.972
POL;1995;5.142168;285.676
POL;1996;5.734504;301.816
POL;1997;9.48372;316.124
POL;1998;6.13464;306.732
POL;1999;6.3882;319.41
POL;2000;6.659982;317.142
POL;2001;11.823006;288.366
POL;2002;8.465201;273.071
POL;2003;7.229656;258.202
POL;2004;12.454183;254.167
POL;2005;17.763704;317.209
POL;2006;22.01859;319.11
POL;2007;24.637074;319.962
POL;2008;33.40764;318.168
POL;2009;54.722304;314.496
POL;2010;67.18744;313.96
POL;2011;55.389425;316.511
POL;2012;61.811736;315.366
POL;2013;71.350312;294.836
POL;2014;87.133126;269.762
POL;2015;120.651975;283.887
PRT;1990;0;301.407
PRT;1992;0;326.687
PRT;1993;0;354.351
PRT;1994;0;376.109
PRT;1995;37.11899;382.67
PRT;1996;38.488912;392.744
PRT;1997;39.472785;398.715
PRT;1998;42.865304;416.168
PRT;1999;45.275124;423.132
PRT;2000;45.946005;437.581
PRT;2001;51.501772;432.788
PRT;2002;33.439544;439.994
PRT;2003;48.775429;447.481
PRT;2004;59.819985;443.111
PRT;2005;68.264872;449.111
PRT;2006;73.471515;462.085
PRT;2007;79.905393;467.283
PRT;2008;88.867851;513.687
PRT;2009;100.53576;515.568
PRT;2010;95.799352;512.296
PRT;2011;97.948305;487.305
PRT;2012;117.551007;450.387
PRT;2013;112.680984;436.748
PRT;2014;136.7544;449.85
SVK;1992;0;300.242
SVK;1993;0;299.221
SVK;1994;0;298.346
SVK;1995;8.438332;301.369
SVK;1996;8.766744;313.098
SVK;1997;16.4691;329.382
SVK;1998;15.157547;322.501
SVK;1999;15.39408;320.71
SVK;2000;16.121406;316.106
SVK;2002;14.490738;268.347
SVK;2003;13.43352;279.865
SVK;2004;14.520408;259.293
SVK;2005;16.855382;271.861
SVK;2006;5.64592;282.296
SVK;2007;11.992869;292.509
SVK;2008;20.605332;312.202
SVK;2009;22.66768;306.32
SVK;2010;26.082724;318.082
SVK;2011;28.241395;310.345
SVK;2012;31.498018;305.806
SVK;2013;40.319216;303.152
SVK;2014;34.450272;318.984
SVK;2015;33.785545;328.015
ESP;1995;32.8706;469.58
ESP;1996;38.426934;492.653
ESP;1997;43.305108;515.537
ESP;1998;47.770264;519.242
ESP;1999;79.97298;563.19
ESP;2000;111.246032;604.598
ESP;2001;128.392296;599.964
ESP;2002;184.262719;628.883
ESP;2003;183.490293;639.339
ESP;2004;183.511083;593.887
ESP;2005;183.10596;583.14
ESP;2006;182.832312;586.001
ESP;2007;176.304042;576.157
ESP;2008;218.506815;550.395
ESP;2009;179.35802;540.235
ESP;2010;148.372208;508.124
ESP;2011;129.048042;483.326
ESP;2012;139.254506;467.297
ESP;2013;147.435275;453.647
ESP;2014;137.948272;447.884
ESP;2015;136.803;456.01
SWE;1990;0;373.51
SWE;1994;0;398.603
SWE;1995;101.343631;385.337
SWE;1996;118.660016;390.329
SWE;1997;135.19546;414.71
SWE;1998;152.6518;436.148
SWE;1999;159.489205;427.585
SWE;2000;163.564363;427.061
SWE;2001;171.2568;439.12
SWE;2002;184.643906;465.098
SWE;2003;191.730707;464.239
SWE;2004;202.33928;459.862
SWE;2005;213.414656;476.372
SWE;2006;234.157713;488.847
SWE;2007;227.377766;484.814
SWE;2008;220.875538;482.261
SWE;2009;232.032735;468.753
SWE;2010;210.790554;438.234
SWE;2011;212.179759;448.583
SWE;2012;211.988416;449.128
SWE;2013;219.110066;449.918
SWE;2014;218.682259;438.241
SWE;2015;215.16048;448.251
CHE;1990;0;614.392
CHE;1991;0;612.841
CHE;1992;0;601.097
CHE;1993;0;600.76
CHE;1994;0;597.808
CHE;1995;0;604.116
CHE;1996;0;606.132
CHE;1997;0;605.547
CHE;1998;0;614.1
CHE;1999;0;638.12
CHE;2000;0;660.086
CHE;2001;0;665.585
CHE;2002;0;681.4
CHE;2003;0;674.173
CHE;2004;0;666.916
CHE;2005;0;666.639
CHE;2006;0;712.433
CHE;2007;0;722.849
CHE;2008;0;739.33
CHE;2009;0;705.814
CHE;2010;0;710.549
CHE;2011;0;690.758
CHE;2012;0;694.252
CHE;2013;0;701.86
CHE;2014;0;729.802
CHE;2015;0;724.78
TUR;1991;0;406.907
TUR;1994;0;407.337
TUR;1995;0;465.649
TUR;1996;0;493.881
TUR;1997;0;529.111
TUR;1998;0;537.634
TUR;1999;0;489.185
TUR;2000;0;484.139
TUR;2001;0;483.411
TUR;2002;0;475.864
TUR;2003;0;470.318
TUR;2004;0;443.772
TUR;2005;0;461.713
TUR;2006;0;437.468
TUR;2007;0;436.304
TUR;2008;0;403.946
TUR;2009;0;423.274
TUR;2010;0;411.092
TUR;2011;0;420.409
TUR;2012;0;412.848
TUR;2013;0;407.984
TUR;2014;0;405.423
TUR;2015;0;399.673
GBR;1990;0;473.914
GBR;1995;0;498.462
GBR;1996;0;511.549
GBR;1997;0;532.027
GBR;1998;0;541.413
GBR;1999;0;568.406
GBR;2000;63.932781;575.971
GBR;2001;73.258332;590.793
GBR;2002;86.81092;598.696
GBR;2003;107.174806;592.126
GBR;2004;136.319132;603.182
GBR;2005;155.545122;582.566
GBR;2006;176.803227;583.509
GBR;2007;190.281504;566.314
GBR;2008;195.99034;538.435
GBR;2009;198.498559;518.273
GBR;2010;202.911912;504.756
GBR;2011;204.47196;486.838
GBR;2012;201.647526;473.351
GBR;2013;206.919442;477.874
GBR;2014;209.245651;478.823
GBR;2015;209.71818;481.005
USA;1990;331.445955;748.185
USA;1991;0;739.089
USA;1992;0;757.377
USA;1993;0;760.51
USA;1994;0;764.028
USA;1995;0;741.978
USA;1996;0;728.945
USA;1997;0;743.719
USA;1998;0;747.761
USA;1999;0;764.105
USA;2000;0;783.218
USA;2001;0;766.888
USA;2002;0;774.103
USA;2003;0;770.782
USA;2004;0;788.045
USA;2005;0;779.929
USA;2006;0;783.128
USA;2007;0;774.108
USA;2008;0;755.503
USA;2009;0;725.923
USA;2010;0;737.908
USA;2011;0;732.599
USA;2012;0;729.139
USA;2013;0;733.195
USA;2014;0;737.983
CHL;2000;0;296.165
CHL;2001;0;292.309
CHL;2002;0;297.44
CHL;2003;0;303.952
CHL;2004;0;310.766
CHL;2005;0;316.695
CHL;2006;0;325.427
CHL;2007;0;333.071
CHL;2008;0;336.575
CHL;2009;0;343.416
CHL;2010;0;349.295
CHL;2011;0;358.087
CHL;2014;0;411.166
CHL;2015;0;416.67
EST;1995;2.231646;371.941
EST;1996;0.797046;398.523
EST;1997;0.84133;420.665
EST;1998;0.792122;396.061
EST;1999;0;405.332
EST;2000;10.85832;452.43
EST;2001;18.635094;365.394
EST;2002;10.802862;400.106
EST;2003;61.9269;412.846
EST;2004;110.25336;444.57
EST;2005;97.457175;433.143
EST;2006;69.120456;397.244
EST;2007;103.463283;447.893
EST;2008;79.008058;391.129
EST;2009;71.05686;338.366
EST;2010;55.470142;304.781
EST;2011;69.98155;300.35
EST;2012;53.482674;280.014
EST;2013;52.321342;292.298
EST;2014;111.478706;356.162
EST;2015;101.672278;359.266
ISR;2000;0;659.752
ISR;2001;0;585.768
ISR;2002;0;617.918
ISR;2003;0;605.863
ISR;2004;0;614.949
ISR;2005;0;618.812
ISR;2006;0;625.739
ISR;2007;0;621.724
ISR;2008;0;624.735
ISR;2009;0;626.151
ISR;2010;0;622.57
ISR;2011;0;627.024
ISR;2012;0;628.307
ISR;2013;0;627.354
ISR;2014;0;629.555
ISR;2015;0;633.97
SVN;1995;11.91008;595.504
SVN;1996;31.309856;590.752
SVN;1997;35.3127;588.545
SVN;1998;55.958304;582.899
SVN;1999;34.536726;548.202
SVN;2000;30.777;512.95
SVN;2001;12.936537;479.131
SVN;2002;36.75843;408.427
SVN;2003;52.834824;419.324
SVN;2004;99.28476;486.69
SVN;2005;92.123196;495.286
SVN;2006;79.65727;517.255
SVN;2007;115.299339;526.481
SVN;2008;102.200994;540.746
SVN;2009;102.97252;525.37
SVN;2010;109.953536;490.864
SVN;2011;147.730388;414.973
SVN;2012;151.301738;361.102
SVN;2013;143.73792;413.04
SVN;2014;155.01672;430.602
SVN;2015;241.438562;446.282
OECD;1990;0;502.602
OECD;1991;0;507.929
OECD;1992;0;521.39
OECD;1993;0;525.571
OECD;1994;0;526.25
OECD;1995;0;521.784
OECD;1996;0;528.047
OECD;1997;0;536.292
OECD;1998;0;538.637
OECD;1999;0;545.596
OECD;2000;0;554.853
OECD;2001;0;549.661
OECD;2002;0;554.426
OECD;2003;0;549.61
OECD;2004;0;552.457
OECD;2005;0;551.385
OECD;2006;0;552.933
OECD;2007;0;551.087
OECD;2008;0;541.284
OECD;2009;0;529.614
OECD;2010;0;529.882
OECD;2011;0;526.914
OECD;2012;0;521.63
OECD;2013;0;519.408
OECD;2014;0;520.63
OECD;2015;0;520.709
OECDE;1990;0;447.854
OECDE;1991;0;453.035
OECDE;1992;0;456.66
OECDE;1993;0;462.849
OECDE;1994;0;464.843
OECDE;1995;0;473.39
OECDE;1996;0;489.118
OECDE;1997;0;506.462
OECDE;1998;0;508.975
OECDE;1999;0;514.411
OECDE;2000;0;522.711
OECDE;2001;0;519.359
OECDE;2002;0;525.067
OECDE;2003;0;514.865
OECDE;2004;0;511.245
OECDE;2005;0;514.96
OECDE;2006;0;517.46
OECDE;2007;0;519.889
OECDE;2008;0;511.978
OECDE;2009;0;506.207
OECDE;2010;0;500.883
OECDE;2011;0;496.721
OECDE;2012;0;486.364
OECDE;2013;0;480.171
OECDE;2014;0;480.433
OECDE;2015;0;482.202
BRA;2000;0;328.392
BRA;2001;0;313.231
BRA;2002;0;313.759
BRA;2003;0;315.576
BRA;2004;0;320.529
BRA;2005;0;321.757
BRA;2007;0;269.24
BRA;2009;0;271.94
BRA;2010;0;269.314
BRA;2011;0;266.752
BRA;2012;0;288.69
CHN;1990;0;57.715
CHN;1991;0;64.212
CHN;1992;0;68.621
CHN;1993;0;72.227
CHN;1994;0;80.977
CHN;1995;0;86.061
CHN;1996;0;86.604
CHN;1997;0;87.223
CHN;1998;0;89.17
CHN;1999;0;89.502
CHN;2000;0;92.106
CHN;2001;0;104.343
CHN;2002;0;105.109
CHN;2003;0;113.73
CHN;2004;0;118.028
CHN;2005;0;117.863
CHN;2006;0;111.653
CHN;2007;0;113.817
CHN;2008;0;114.831
CHN;2009;0;116.37
CHN;2010;0;116.233
CHN;2011;0;119.894
CHN;2012;0;124.207
COL;2003;0;125.474
COL;2004;0;143.432
COL;2005;0;174.816
COL;2006;0;172.918
COL;2007;0;207.146
COL;2008;0;251.06
COL;2009;0;197.727
COL;2010;0;210.941
COL;2011;0;193.399
COL;2015;0;231.999
IDN;2001;0;22.032
IDN;2002;0;22.342
IDN;2003;0;24.806
IDN;2004;0;27.031
IDN;2005;0;26.661
IDN;2006;0;22.871
IDN;2007;0;32.52
IDN;2008;0;32.083
IDN;2009;0;28.688
IDN;2010;0;29.874
IDN;2011;0;31.51
IDN;2012;0;30.739
LVA;1995;0;261.912
LVA;1996;0;262.221
LVA;1997;0;253.128
LVA;1998;0;245.624
LVA;1999;0;254.559
LVA;2000;0;269.277
LVA;2001;1.209152;302.288
LVA;2002;1.35992;339.98
LVA;2003;6.932591;301.417
LVA;2004;14.54129;316.115
LVA;2005;12.081796;317.942
LVA;2006;15.369255;341.539
LVA;2007;19.57955;391.591
LVA;2008;22.157248;346.207
LVA;2009;27.02546;350.98
LVA;2010;30.17353;320.995
LVA;2011;33.406121;344.393
LVA;2012;46.781721;318.243
LVA;2013;89.345935;344.965
LVA;2014;97.22619;360.097
LVA;2015;114.943213;400.499
RUS;1999;0;346.01
RUS;2000;0;354.029
RUS;2001;0;350.549
RUS;2002;0;371.986
RUS;2003;0;380.873
RUS;2004;0;401.421
RUS;2005;0;401.725
RUS;2006;0;424.546
RUS;2007;0;439.177
RUS;2008;0;451.521
RUS;2009;0;467.331
RUS;2010;0;483.792
RUS;2011;0;483.012
RUS;2012;0;561.735
